LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
620000,2,3,1,41,0,-2,0,0,0,-2,72042,0,100566,77561,84830,0,45428,0,90028,67654,50009,0,0
70000,1,2,2,24,0,-2,0,0,1,0,3612,0,2949,2692,2750,2785,1390,0,2037,918,36,1145,0
80000,1,1,2,28,0,-1,-1,0,0,0,22780,20898,23588,23952,18030,19766,22471,17368,13995,19323,5536,11951,0
100000,2,2,1,29,0,0,0,-2,0,0,22685,18168,17933,0,23451,22094,17809,6672,12294,0,21772,10588,0
40000,1,1,2,48,1,0,0,0,0,0,13702,14714,16122,17262,19739,15453,113,4451,10292,7979,6800,13092,0
160000,2,1,2,48,-1,-1,-1,-1,-2,-1,74570,91283,89098,75187,0,83161,63978,36966,26316,55260,0,57976,0
80000,2,3,1,31,0,0,0,0,0,0,41974,31497,43597,37604,37437,28427,9431,14790,29974,17931,28389,25062,0
60000,2,2,2,36,-1,-1,0,0,-1,0,26210,22509,22706,23997,24879,17336,9892,4882,15008,19673,12917,13879,0
100000,1,1,2,30,0,0,0,0,-2,-1,59902,71994,57581,40349,0,44209,12259,58151,28454,36193,0,25865,0
60000,2,2,1,52,1,0,0,0,-1,-1,10336,9282,8400,8483,9113,8772,1163,5853,2563,5002,3689,2819,0
160000,2,1,1,43,0,0,0,0,1,1,23548,25381,16657,21740,21853,20308,6242,18371,12996,19270,80,190,0
70000,2,1,2,38,0,1,2,-2,0,0,2773,2219,2627,0,2645,3179,1469,430,144,0,2001,2911,1
150000,2,2,1,37,0,1,1,1,1,1,57959,83896,92137,74642,69274,82250,37217,11650,29753,10734,2621,5289,1
120000,2,3,1,34,0,0,0,0,-1,-1,1675,1582,1375,2200,1652,1526,598,1499,676,1234,605,858,0
60000,1,2,2,31,-1,0,-2,1,0,0,27552,22327,0,21094,23621,21187,8078,18857,0,3140,15007,10916,0
30000,2,2,1,26,0,0,0,0,0,0,2243,2486,2155,2273,1748,2049,2034,1375,1741,2036,1090,503,0
100000,2,2,2,27,0,-1,0,0,0,0,42865,43158,36916,42612,36219,41021,32482,42407,22653,36259,11188,17142,0
50000,1,1,2,32,0,0,0,0,0,0,10167,10601,12507,9295,9529,8981,8383,8018,9601,4716,4030,4792,1
100000,2,2,2,35,-1,-1,0,1,1,-2,5793,6930,8741,8068,5600,0,4511,5264,7241,1011,561,0,0
270000,2,1,2,38,-2,2,1,-2,0,0,0,182849,172208,0,151615,181243,0,21919,16589,0,107526,100179,1
150000,2,3,1,42,0,0,0,-1,-1,0,7990,8125,9329,6901,7726,5792,1258,6211,3011,4978,2416,4588,1
110000,2,2,2,23,0,1,2,2,1,0,8762,8188,8632,9988,8053,5535,6390,1016,1309,1828,475,5130,0
60000,2,2,1,30,0,0,0,0,-1,0,12306,14665,11678,11378,11815,10405,7592,6501,2047,7560,6240,4991,0
270000,2,2,2,40,0,0,0,0,1,0,105392,104035,120904,108346,70209,106087,52134,60144,82229,67461,19365,83527,0
110000,2,1,2,25,-1,0,1,2,1,0,18786,16036,15451,15686,14499,20071,16209,7730,778,1280,1052,1912,0
70000,1,2,1,38,2,0,0,0,0,0,31972,28735,28220,24948,26323,23158,1682,23871,20975,22779,16787,16585,0
190000,1,2,1,50,0,-1,-2,0,0,-1,140070,141460,0,157728,110513,121995,133010,40212,0,49981,101795,32362,0
260000,2,3,1,39,1,0,0,0,0,-1,99700,86186,102641,103643,109331,81697,944,40597,16143,65500,92802,49408,0
50000,2,1,1,27,0,-1,-1,-1,-2,-1,9411,9542,9193,9369,0,9173,3693,5934,3472,6223,0,7863,0
140000,1,2,1,34,-1,-2,-1,0,0,0,43358,0,37679,37503,23957,37918,7935,0,18855,22896,6399,23534,0
170000,1,2,2,35,0,0,0,-1,-1,-1,80841,72440,82975,85108,64551,97473,42912,34197,31154,35844,59178,88965,0
40000,2,2,1,41,-2,0,0,-1,0,2,0,8199,8020,9022,7954,9182,0,5436,4304,4605,3963,2443,0
40000,2,1,2,40,-1,-2,-1,-1,-1,-1,13006,0,15417,12878,15223,12702,11964,0,11273,6485,12156,5402,0
70000,2,2,1,47,0,-2,0,-1,0,0,46573,0,48478,45453,36956,39992,41980,0,30835,13529,34303,14026,0
160000,2,3,1,36,0,-1,-1,-2,-1,-1,47527,40515,49046,0,52369,36111,20538,12146,41485,0,30242,32176,0
20000,1,1,2,34,0,1,1,0,-2,2,16207,15724,14841,14805,0,15888,12613,2885,942,8984,0,448,0
100000,1,2,1,31,-2,-1,0,0,0,-2,0,64309,63454,55466,61283,0,0,56318,44840,54477,33756,0,0
490000,1,1,2,38,2,0,-2,0,0,-2,307953,272733,0,333603,271345,0,15696,204893,0,136114,166280,0,1
70000,2,2,1,35,0,-2,-1,-1,-1,-1,29577,0,22600,22380,30391,27203,19197,0,12158,18314,16896,22392,0
120000,2,2,2,30,-2,0,0,0,-1,0,0,4278,4976,4441,4423,4287,0,2667,893,1101,2161,2313,0
80000,2,1,2,34,0,0,0,0,-1,-2,24389,23813,23288,24898,27568,0,13109,11973,13912,20181,15736,0,1
90000,2,2,2,32,-1,-1,-2,1,1,0,39853,48286,0,44148,52200,57061,22677,23955,0,1595,382,40095,0
330000,2,1,2,28,0,0,0,0,-2,-1,165793,134055,129895,110182,0,138800,95059,127043,75369,16461,0,71386,0
110000,2,2,1,35,0,0,0,-1,0,1,56736,46149,37830,40665,49309,49689,36831,16196,12973,33642,34977,2634,0
40000,2,1,1,24,0,0,-1,0,-1,0,20230,15689,16081,17477,11945,21596,12718,10070,9038,12592,7747,17318,0
160000,2,1,2,38,2,0,-2,0,-1,0,60508,47929,0,60747,50448,60437,736,17264,0,38350,25431,42824,1
130000,2,2,1,26,-1,-1,-1,-1,-1,-1,112805,123672,96678,117328,99536,92570,34254,98777,39529,61056,52366,66186,0
120000,2,1,2,53,0,0,-1,0,-1,-1,72035,71081,58723,48893,67027,57860,29270,46752,19535,9678,27058,49775,0
80000,1,3,1,27,1,1,1,2,0,0,86968,78525,63831,71697,64447,65495,7394,21989,1069,7161,46856,56768,1
200000,2,1,2,51,0,0,0,1,1,0,87970,90240,101152,74824,93817,57466,69783,75925,74000,28857,6,51742,1
200000,1,1,2,79,0,0,-1,-1,-2,-1,119825,120737,105363,123507,0,129857,66189,67848,67693,98979,0,100367,0
90000,2,2,1,30,-2,0,0,0,0,-1,0,19444,24058,21924,22686,17712,0,17834,22107,8813,19697,11847,0
80000,1,3,2,39,0,0,0,0,0,0,28496,25513,18132,29215,22258,23390,16216,22944,16660,13946,5673,22915,0
80000,1,3,2,39,0,0,-2,0,1,1,26182,38542,0,34102,31178,27634,21069,36643,0,24468,654,4459,0
60000,2,2,1,27,4,1,0,0,-2,0,47097,36477,39678,42756,0,39086,1172,2489,18961,27135,0,19752,1
270000,2,1,1,28,0,-1,0,0,-1,-1,34078,34220,39864,28785,34782,31286,29886,29239,38648,15818,23955,24759,0
140000,2,2,2,23,0,0,0,0,-1,0,11956,14381,8927,12191,10025,11250,10494,8575,3984,7598,8035,5293,0
80000,2,2,1,39,0,0,0,0,-2,-1,27092,28207,24531,27464,0,23126,20053,12568,20915,7999,0,16293,0
40000,1,1,2,41,0,0,0,-1,-1,-1,17700,15708,17869,10866,14147,15977,13560,13797,10689,5928,10977,10309,0
130000,2,3,2,33,0,1,0,-1,0,0,82052,75829,73973,71549,72415,74895,62809,42017,54693,59068,54570,64047,0
240000,2,1,1,28,1,1,0,0,0,0,152548,86756,133550,127576,121763,130641,38118,11898,121812,58898,87721,121859,0
170000,2,1,1,57,2,3,3,3,2,1,112543,69512,104023,82939,71739,75947,1517,8553,1677,7229,4419,6506,1
80000,1,2,2,22,-2,0,0,3,3,1,0,71818,45462,64410,61016,46209,0,57294,23369,5643,5659,2485,0
70000,1,1,1,32,0,0,0,-1,-1,-1,7111,9723,9633,7749,8794,8193,1790,6948,7030,3880,937,4347,0
40000,2,2,2,33,-2,-2,0,0,-2,0,0,0,13244,23268,0,15226,0,0,8389,15520,0,5624,0
90000,1,2,1,26,1,2,1,0,0,0,35548,32225,32347,33718,26424,29521,8141,2540,248,15805,21232,11199,0
60000,2,2,2,51,0,-1,0,0,-1,0,5461,5110,4618,4261,4489,3778,4726,1949,2781,2217,2997,1965,0
80000,1,2,1,25,1,0,0,0,0,0,21867,24025,22085,17587,19989,21073,71,18739,17259,12925,11020,18035,1
50000,2,3,2,60,1,1,0,0,2,0,27651,27796,17947,22149,26742,20416,3277,2447,14568,14926,3483,7597,1
20000,1,2,1,34,0,0,1,0,1,0,2857,2048,2704,2639,3110,2439,1097,1814,170,2329,24,1869,1
140000,1,2,1,66,-1,-1,0,0,-1,-1,135712,81735,72772,75142,84016,94987,106735,38624,70327,57573,33999,69078,0
30000,1,2,1,46,0,0,-2,-1,-1,-1,9788,9378,0,8934,9198,9013,7519,7265,0,8509,4991,4556,0
230000,2,2,2,44,-1,-1,0,-1,0,0,165299,162185,123232,201289,120944,136493,150972,131893,79563,183713,86231,118496,0
70000,2,1,1,42,0,1,4,1,0,-1,21864,20939,18209,15674,17636,15119,17608,865,1110,1204,6743,8522,0
20000,1,2,3,27,0,-2,1,2,3,2,11737,0,7647,10710,6784,10891,9671,0,234,2248,998,557,0
60000,2,3,1,25,2,2,2,2,3,2,37181,30059,38671,41821,35309,26437,427,476,1910,2926,4954,7790,1
20000,1,3,1,36,0,0,0,2,2,2,8444,10139,7946,8191,7989,7516,5116,6530,2000,1626,528,97,0
40000,2,2,1,27,0,0,-2,-2,1,1,9056,5025,0,0,9279,6544,4952,2332,0,0,676,1622,0
270000,1,2,1,41,1,0,0,0,0,1,212415,157435,158349,163390,187746,125205,28854,109186,84292,85299,73314,28906,0
20000,2,3,2,23,0,0,-1,-1,0,0,12096,11807,14549,11233,7078,8900,11220,8473,9414,8324,5336,4315,1
200000,1,2,1,41,0,0,0,0,-1,-1,125983,170128,131437,146656,152339,104491,69923,161644,58872,99419,115111,53216,0
120000,2,3,2,37,1,0,0,1,0,0,40196,54505,50103,42955,50698,35365,2058,32394,32166,233,22268,14934,0
280000,2,2,2,27,-1,-1,-2,-2,0,-2,191024,140568,0,0,177957,0,171239,46112,0,0,126612,0,0
130000,2,2,2,73,-1,0,-2,0,0,-1,14913,20163,0,16015,17039,14532,8531,17642,0,10944,4036,8546,0
130000,1,2,1,22,-2,0,1,0,0,1,0,21217,19341,20106,19593,19692,0,16653,158,11572,17700,329,0
260000,2,3,2,35,1,2,-2,1,0,0,166276,129722,0,148107,136102,149770,4197,14713,0,15410,126325,59824,0
140000,2,3,2,36,-2,-1,-1,-1,-1,-1,0,26921,23337,25553,25658,30388,0,22969,20908,3226,13258,21152,0
80000,1,2,2,38,0,0,0,0,0,0,29486,32319,32191,31979,28031,27457,23468,2216,24896,27398,19866,20179,1
300000,1,1,2,25,0,0,0,-2,0,0,62077,76648,78054,0,59769,78867,49209,49521,53497,0,32629,70322,0
90000,2,1,2,30,0,0,0,0,0,0,41597,47105,47670,42195,46250,37603,21500,38127,27712,28915,40875,34605,0
70000,2,2,2,25,0,-1,-1,-1,-1,0,19677,21436,16745,19971,17164,19603,4129,10238,7473,7611,6008,13468,1
100000,2,3,1,28,-1,0,-1,-1,0,0,34455,44348,36121,38857,43340,34788,23021,32005,9812,31626,35906,14684,0
100000,2,2,1,29,-1,-1,-1,-1,0,0,64690,45733,32283,49774,47962,54670,27359,32989,31056,40365,31598,35900,0
140000,1,1,2,45,0,1,0,-2,0,2,36422,35992,46461,0,36069,30231,27486,2869,36474,0,30625,4685,0
210000,1,1,2,39,-1,-1,-1,-1,-1,-1,30761,25327,26947,28231,28445,27842,5576,20735,11356,26638,17720,24048,0
140000,2,2,1,31,1,0,0,1,1,1,99368,91227,72488,86309,81072,97664,722,60554,24179,29234,1457,23824,0
100000,1,1,2,36,0,0,0,0,0,1,44274,54503,40379,61547,53682,38471,22406,51304,8958,54632,40807,2431,0
50000,1,3,2,33,1,0,1,0,0,0,11151,12209,13901,11725,10728,12882,1553,2313,2383,10596,8560,9476,0
90000,1,3,2,22,0,0,0,-1,-1,0,3421,2204,3657,3053,3659,3046,1143,922,1193,910,3160,1643,0
190000,2,1,2,41,0,0,-1,0,-2,0,32751,42423,31885,29102,0,34486,13874,34277,14609,17632,0,26173,0
270000,2,1,2,34,1,1,1,-2,1,1,66168,55869,56947,0,75948,54275,6255,10810,667,0,31982,5545,0
80000,2,1,2,33,0,0,0,-1,0,0,22267,21769,24384,22064,22906,23701,19590,18068,20712,17174,13920,21668,0
120000,2,2,2,39,-1,0,-2,1,0,0,44899,58356,0,44476,45867,54489,26066,24359,0,7489,21965,30064,0
80000,2,2,2,39,0,0,0,-2,-1,0,68931,72489,61014,0,54310,75684,62005,59305,27394,0,28869,67233,0
430000,2,3,2,50,0,-1,-1,-1,0,-1,85040,61997,75123,70302,61271,65524,52736,33236,56032,25500,6363,14761,0
100000,2,3,3,26,-1,-1,0,-2,0,1,26382,24628,21939,0,22683,16566,21872,17691,10852,0,17464,2377,0
60000,2,3,1,28,0,0,0,0,0,0,30117,40112,28718,20680,27569,25976,28379,25864,16526,13206,24664,14051,0
60000,1,2,1,31,-1,0,0,0,0,0,7784,6923,7684,8649,5993,6459,6098,1479,166,6906,3153,3281,0
170000,2,1,1,27,0,1,0,-2,1,3,65088,77942,122806,0,78124,78163,60118,6879,27446,0,13488,936,0
90000,1,2,1,32,0,0,0,0,0,0,54335,54861,77112,82047,67576,61746,28449,25284,36962,61260,37971,17019,0
250000,2,2,1,28,0,0,-2,-2,-1,-1,34444,42505,0,0,26358,37499,27468,28112,0,0,19242,30903,0
220000,2,1,2,26,1,2,0,1,2,2,46855,52970,53145,49205,41092,34132,5748,4703,20717,2509,2970,2783,1
120000,2,2,2,31,-1,0,-1,-1,0,-2,28525,40603,26436,30002,40506,0,3817,15825,10470,22393,22993,0,0
140000,2,1,1,34,0,0,0,0,0,0,27670,21595,24846,25131,26094,25772,25369,1131,17645,17458,15119,12775,0
80000,2,2,1,32,0,1,0,-2,-1,0,21986,27074,24987,0,25039,22835,12796,9918,20474,0,18232,20538,0
170000,2,1,1,62,0,0,-1,-1,-1,-1,66507,63355,68807,70112,51804,68653,34449,47954,58772,47995,33969,38736,0
60000,1,1,1,29,0,0,0,1,1,1,13285,13331,16632,15369,10340,9710,10100,12127,8490,3830,611,1263,1
170000,2,2,1,28,0,1,-2,-2,-1,-1,35188,38809,0,0,30517,39405,22037,7582,0,0,24991,26383,1
130000,2,2,2,23,0,0,0,-1,-1,-1,15814,12453,11042,16068,10836,12672,7684,3017,5773,8960,5640,11509,0
40000,2,2,2,28,0,1,2,0,1,2,19602,17350,25436,21043,21897,20258,14837,2,191,20353,3031,998,1
240000,1,2,2,24,0,1,0,0,1,2,108070,91062,91400,92669,88806,106178,64828,11505,58499,71264,4084,25667,1
70000,2,1,1,31,0,0,-1,-1,-1,0,19665,18288,17548,16138,19287,13110,16892,13734,4996,10925,12551,7113,0
180000,1,2,2,26,0,0,1,1,1,1,118712,148768,151490,109426,95964,112958,99122,95501,11927,7702,9275,20163,0
270000,1,1,2,50,-1,-2,-1,-1,-1,-1,40431,0,42681,37444,33341,41722,24857,0,14376,12721,30137,21773,0
100000,2,1,1,29,-1,-1,-1,-2,-1,-1,29332,35254,30778,0,27482,32149,11489,18729,19123,0,7561,24693,0
50000,2,1,2,27,0,1,2,2,0,1,2614,2158,2050,2001,2297,1771,522,190,140,16,1944,25,0
40000,1,2,1,30,0,0,0,0,0,1,11153,14106,8968,11243,9908,10246,2691,11153,1910,8934,7327,516,0
310000,2,2,1,65,0,-2,0,0,0,-1,35968,0,28770,30387,32049,29734,23858,0,4403,20917,21079,26508,0
840000,2,1,1,29,0,1,0,-1,-1,-1,291891,286698,367673,343628,373994,292528,264626,42762,59371,108633,334598,230792,0
100000,1,1,2,40,0,1,0,0,0,-1,18528,23581,22588,32838,27139,20341,14650,2825,14352,24424,21239,11362,0
80000,1,1,2,35,0,0,0,0,0,-2,10593,11234,11620,11559,10210,0,3230,10787,3782,8448,6780,0,1
310000,1,2,2,39,0,-2,-1,-2,-2,-1,88367,0,91075,0,0,71679,63062,0,66238,0,0,62790,0
170000,1,2,2,30,0,0,0,-1,-1,-1,57443,65099,57415,38136,55551,49431,51374,31655,44598,28702,29824,40442,0
40000,1,3,1,24,0,-1,0,0,-2,0,10626,11599,13674,9459,0,10574,4674,6663,3530,7736,0,8492,0
340000,2,2,2,41,0,1,0,-1,-1,-1,101997,93119,84426,93704,62832,80962,39652,3694,29878,72220,39103,70906,1
150000,2,2,2,35,-1,-1,-1,-1,-1,0,13711,13445,14736,13619,14193,11857,5913,9368,12899,9793,7119,4042,1
70000,1,1,2,31,0,1,0,0,-2,0,5922,6350,6413,5551,0,5647,5032,752,5548,3282,0,2947,0
60000,1,2,2,32,0,0,0,0,1,0,21342,22440,26771,34957,21321,21278,15956,17920,9503,14703,223,4865,0
50000,2,4,2,37,0,1,0,-2,0,0,1220,1592,1614,0,784,1403,697,71,1190,0,713,994,0
70000,2,3,1,42,-1,-1,0,-1,-1,-1,55351,55710,58802,50310,35011,50023,29371,38967,29207,19894,6747,15680,0
50000,2,3,1,21,0,0,0,0,-2,2,8533,7994,8517,9175,0,11215,4761,5686,4652,4787,0,3466,0
200000,1,1,2,33,0,0,0,0,1,0,143696,156520,129455,151073,128693,118582,68045,93493,50145,102030,25731,42325,0
80000,2,3,1,47,0,0,0,-2,0,0,13063,12154,11014,0,9169,8762,1371,7815,4817,0,7959,4484,0
180000,2,1,2,51,0,0,0,0,-1,0,143727,161298,141223,128537,129127,98864,56595,126036,88828,63282,105312,62586,0
100000,2,1,1,43,-1,0,-1,-1,0,-2,79413,57649,63713,61063,46681,0,70797,54822,41093,37754,41286,0,0
50000,2,2,2,39,0,0,0,-1,0,-1,19029,13297,16511,11999,15410,13225,7561,7087,11391,6836,12992,6629,0
40000,1,2,2,27,-2,-2,-2,1,2,1,0,0,0,11143,12402,10431,0,0,0,1049,715,805,0
70000,2,1,1,29,1,2,1,0,-2,-1,13412,12618,10485,12344,0,14142,4689,3201,337,10101,0,10997,1
90000,2,2,2,26,0,1,2,-2,0,0,7898,6814,6585,0,6938,6657,4153,238,463,0,4935,4658,1
30000,2,2,2,39,2,1,1,1,-2,0,13660,14423,12935,10494,0,8308,600,2024,1165,1348,0,867,1
20000,1,2,1,39,0,-2,0,0,2,6,2053,0,1947,1699,2105,1782,1585,0,1147,955,76,50,0
50000,2,2,2,28,0,-1,-1,-1,-1,-1,4571,4370,4515,4855,5397,4138,4303,1985,4394,1602,1591,2854,0
70000,2,2,2,27,0,0,0,0,1,0,31446,31460,34427,41927,38651,30734,8301,16297,21724,39648,14084,15322,1
120000,2,2,1,35,0,0,-2,0,0,0,71946,72651,0,46217,59763,53561,27727,59787,0,2835,50247,43860,0
40000,2,3,1,29,0,0,0,1,0,0,4252,5140,5629,4414,3586,4555,3972,2929,3040,259,2499,2391,0
100000,1,1,1,38,1,1,1,1,1,0,34353,32151,30221,32654,30526,29100,1630,715,2151,798,1203,17691,1
70000,1,1,1,30,0,1,1,-2,2,0,33376,40428,28083,0,44459,33959,8599,5553,5222,0,1290,23659,0
190000,2,1,1,29,0,0,0,0,0,-2,121411,133921,119999,101665,86997,0,54524,118427,73532,25811,49369,0,0
150000,1,2,2,30,-1,-1,0,1,-2,1,82882,97762,95847,75910,0,81888,54947,22182,18443,10744,0,283,0
40000,1,1,1,57,0,1,2,0,0,1,18516,14519,17087,16266,13173,17589,16430,2593,7645,11430,7369,757,0
200000,2,3,2,48,0,-1,-1,-1,0,0,89570,83302,78085,75802,62850,82791,23265,34534,64937,59325,15106,33098,0
120000,1,3,1,23,-2,2,2,2,3,-2,0,43989,33334,39774,33895,0,0,1157,46,4030,325,0,0
140000,2,4,2,35,0,0,0,0,1,0,7676,7337,7012,9182,7625,4475,6904,3998,2796,5942,1663,2877,0
360000,1,2,1,41,-1,-1,-1,-1,-1,-1,134601,134676,127652,167660,159216,141858,118039,85032,110267,111757,128370,89678,0
60000,2,2,2,34,-1,-1,-1,-1,-1,-2,4572,4364,5719,3757,3823,0,2844,2709,1782,1924,997,0,1
80000,2,1,1,54,0,0,0,0,0,-1,24345,27211,23767,23346,20812,19925,23154,23552,7348,16464,8349,10352,0
50000,2,1,2,37,1,0,0,-2,-1,-1,28080,26416,21330,0,23975,30823,6018,22837,2088,0,9394,8437,0
90000,2,1,2,35,1,0,-1,-2,-1,-1,60129,55088,65798,0,44447,53191,17381,24128,26676,0,42426,15138,1
270000,1,3,2,36,0,0,0,0,1,1,60835,63184,69181,60621,71235,61979,24458,41248,27245,46655,3099,1866,0
230000,1,3,2,32,0,0,-1,-1,-1,-1,12752,13545,12807,12099,14501,10761,5517,9431,12275,9762,10934,8770,0
70000,1,1,1,53,0,-1,-1,0,-1,-1,19902,19738,21969,20072,20160,22429,5067,16903,16752,17207,7520,14648,0
30000,2,4,2,32,0,0,1,1,1,2,2442,2698,2012,2329,2018,2072,1942,1581,96,11,260,24,0
320000,2,2,1,26,0,-1,0,-1,-1,-1,295622,263574,189197,226312,192231,194675,149316,229504,125089,91806,151646,151313,0
110000,1,2,1,36,1,0,0,0,0,0,27354,22626,30915,25656,25587,22159,3195,19872,19748,18080,6376,10353,1
150000,1,2,1,23,0,-1,0,-1,0,0,62355,88925,70459,75802,74870,73226,35646,78236,42944,62737,53826,27881,0
70000,1,2,2,40,1,0,0,0,0,0,40745,26541,30208,35564,39688,29353,10889,16386,13789,7982,3403,6333,0
130000,1,2,2,24,-2,0,0,0,0,-1,0,43957,37289,31141,38995,39578,0,28644,34556,10868,32506,28057,0
80000,2,1,1,26,1,1,1,0,0,-1,38668,31612,36415,35508,29607,29933,8570,2559,264,15787,19262,17017,1
240000,1,1,1,34,0,1,0,-2,0,0,29998,28838,25552,0,29091,30358,7873,4148,15020,0,18071,20780,1
40000,2,3,1,31,-1,0,0,0,2,1,25413,22081,20186,18061,16404,18951,12141,16869,7347,7067,1147,3314,0
20000,1,2,1,33,0,-1,0,0,-2,0,4919,4857,4905,4748,0,4321,2578,3932,3461,4285,0,3452,0
70000,2,3,2,37,1,2,-2,1,1,1,61462,75415,0,65760,54678,68458,2580,11780,0,16153,1864,7172,1
170000,2,1,2,39,0,-2,0,2,1,0,126246,0,87716,76776,60847,78143,85734,0,80701,10400,5861,42485,0
220000,1,2,2,38,0,-1,-1,0,0,-1,93968,84501,93022,68360,78547,74957,15006,59769,39252,18469,69681,35905,0
40000,2,1,1,22,1,0,0,0,-1,0,15535,20396,19436,16085,16225,20463,304,16382,13849,1341,11582,10661,1
210000,2,2,1,52,0,-1,-1,-1,-1,0,44027,33583,39535,32503,36245,38099,35745,21321,29018,18013,26864,36751,0
280000,2,1,2,49,2,1,0,0,0,0,75882,75967,77688,75771,65441,87570,3696,2985,59184,58314,15856,59518,0
90000,2,2,1,45,-1,0,0,-1,-1,0,77143,63761,65451,71580,66068,60371,46549,33539,45700,56639,59239,28468,0
50000,2,1,1,26,-1,0,0,0,-1,0,8456,9156,7126,8811,8401,7044,6081,6354,3542,6574,4791,6969,0
320000,2,2,2,26,1,0,-2,0,0,0,38530,40658,0,29019,42065,43408,88,18177,0,22591,40106,13643,0
90000,2,3,1,38,0,0,0,0,-1,-1,56662,46216,47189,39055,35537,40446,22995,32550,38812,35204,26544,29015,0
50000,2,3,2,49,1,0,0,0,0,-1,14232,14357,12992,15882,12506,12969,632,11581,2920,11857,8105,12476,0
160000,2,1,1,58,0,0,0,-2,0,-1,124322,123442,101220,0,91637,107177,27378,48110,23081,0,53786,75245,0
130000,2,3,2,29,0,-2,0,-2,1,1,30690,0,26800,0,18889,25390,17733,0,25013,0,75,997,0
30000,2,1,2,36,-2,1,0,0,0,-1,0,17306,19456,13377,17683,16483,0,286,13189,6637,4260,13047,0
170000,2,3,2,54,0,0,0,0,0,1,143626,113323,115447,130071,107574,123940,132215,93006,51793,66623,33994,1147,0
240000,2,3,2,26,-1,-1,-1,0,0,0,57258,53427,56298,61846,47721,57573,51105,22976,43118,45289,21268,13733,0
70000,2,2,1,28,-1,-1,-1,-1,0,-1,35116,31972,29943,32299,27653,29936,21093,7923,6179,14263,8317,23332,0
170000,2,3,2,57,0,0,0,0,0,0,36671,32491,38580,43298,38583,47940,18194,29331,23752,26542,16870,28270,1
60000,2,2,2,49,1,3,2,0,0,0,17880,21388,18640,18956,20101,20981,5595,1626,1173,17384,17458,14953,0
160000,1,1,1,51,-2,0,0,1,0,0,0,30013,27508,25553,26306,23380,0,27006,20489,2430,386,17912,0
50000,1,1,2,35,-1,-1,0,0,0,0,18663,19684,18269,17531,20792,23208,10630,5289,9119,8763,14214,15300,0
170000,1,2,2,59,0,1,2,0,0,1,102199,110667,128485,95602,86903,115208,99545,2668,840,53325,27100,2786,0
130000,2,1,1,62,0,-1,-1,0,0,0,67533,79443,92606,80011,68040,97671,46580,35346,74656,56045,26353,95647,1
30000,2,3,1,35,0,0,0,0,2,2,28008,20772,26765,17350,31163,22956,20866,11751,25772,9810,1568,2176,1
120000,1,1,2,39,1,1,1,-2,0,1,49609,58813,50853,0,53728,57500,1579,1507,1815,0,19506,2152,1
230000,2,3,2,43,0,1,0,-2,0,0,157928,103419,146354,0,111931,137151,120357,24497,81318,0,80427,102856,0
170000,2,2,2,45,2,1,1,-1,0,-1,83154,82798,71083,54061,58193,79712,14165,12322,19274,38764,33898,54762,1
50000,1,2,2,29,0,-2,-2,0,1,2,22455,0,0,20936,22877,17454,15214,0,0,12876,9144,3249,0
110000,1,1,1,33,0,0,1,0,0,0,26048,24185,20314,21377,23576,18962,17008,13392,1138,13325,17866,4678,0
50000,2,2,1,27,0,0,0,0,0,1,16261,14247,12520,13719,12930,11425,6310,11024,10450,12918,12220,504,1
160000,2,2,2,41,-1,-1,-1,0,0,0,14939,22178,15780,22668,20757,17968,6480,21482,13202,19175,15549,17420,0
60000,2,3,1,40,0,-1,0,0,-1,-1,29561,34298,30347,32566,38672,36746,15067,27868,19440,18037,17617,34822,0
300000,2,2,1,30,0,1,0,0,0,-1,76031,60937,72280,77580,56229,56150,62593,2455,14113,58168,39332,49332,0
140000,2,3,2,25,0,-2,1,-2,1,2,66102,0,65618,0,60560,59198,47334,0,9213,0,1383,12238,0
90000,2,2,1,55,0,-2,0,1,0,0,5962,0,6269,5050,6206,5114,4037,0,5556,513,1568,4959,0
40000,1,3,1,37,1,0,0,0,0,0,8974,9172,5528,9544,8330,8117,119,6948,1459,5763,3475,6262,0
340000,2,3,2,37,-1,0,-1,-1,-1,-2,203693,157819,155740,167874,144176,0,127399,57553,141672,109851,83675,0,0
120000,1,1,2,25,-1,-1,-1,-1,0,0,36772,34129,35504,31669,25138,30734,26007,33118,30990,24293,19512,26198,0
100000,2,3,1,33,-1,-1,-1,-1,-1,-1,26468,25729,25456,27130,27574,21212,13798,10134,17179,13230,24009,10320,0
190000,1,1,2,26,-1,0,0,0,-1,-1,56740,73466,61782,69084,69711,72231,15341,19317,41662,40675,21603,43508,0
120000,2,3,2,32,-2,0,0,0,-1,-1,0,79583,92686,83119,66247,82368,0,30704,67153,48356,45043,41401,0
40000,1,1,2,32,0,-1,0,-2,0,1,14723,11181,12237,0,13656,16175,7763,8857,6076,0,10489,994,0
120000,2,1,1,50,0,-1,-1,-1,-1,-1,14172,14505,7744,13529,13409,14580,10348,5215,4771,2281,5054,7906,1
